Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,187.948,,6,6,432.752,564.825,1.55556,3.6,0.470679,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.98744,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.38618,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,432.752,564.825,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,192.965,,6,6,443.609,577.051,1.55556,3.6,0.485994,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99837,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.59813,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,443.609,577.051,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,198.033,,6,6,432.53,564.544,1.55556,3.6,0.535278,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.98529,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.38382,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,432.53,564.544,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,203.047,,6,6,438.678,573.945,1.55556,3.6,0.486048,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.14751,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.34501,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,438.678,573.945,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,208.052,,6,6,443.18,576.511,1.55556,3.6,0.483678,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99431,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.59346,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,443.18,576.511,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,213.082,,6,6,431.762,563.574,1.55556,3.6,0.486344,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.97786,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.37565,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,431.762,563.574,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,218.04,,6,6,442.25,575.338,1.55556,3.6,0.425615,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.9855,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.58332,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,442.25,575.338,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,223.274,,6,6,426.522,555.509,1.55556,3.6,0.446991,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.83672,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.41222,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,426.522,555.509,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,228.561,,6,6,434.139,566.721,1.55556,3.6,0.498309,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.00988,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39177,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,434.139,566.721,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,233.56,,6,6,441.044,573.818,1.55556,3.6,0.46352,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.97407,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.57018,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,441.044,573.818,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
