Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,180.059,,5,5,510.466,728.075,1.66667,3,0.274948,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.93848,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,4.14832,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.5434,93,-4.4,,510.466,728.075,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,185.134,,5,5,506.781,728.879,1.64516,3.1,0.293854,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.94443,96.4571,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.95554,92.1725,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.54887,91.475,-4.4,,506.781,728.879,1.64516,-1,-1,3.1,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,190.187,,5,5,509.088,731.996,1.66667,3,0.268584,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,5.11878,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.93752,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.33127,93,-4.4,,509.088,731.996,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,195.244,,5,5,506.578,730.036,1.625,3.2,0.276676,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.95299,96.3429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96239,91.92,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.55675,91.2,-4.4,,506.578,730.036,1.625,-1,-1,3.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,200.303,,5,5,506.815,717.39,1.86957,2.3,0.273522,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.93846,97.3714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.95077,94.6333,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.34584,94.6333,-4.4,,506.815,717.39,1.86957,-1,-1,2.3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,205.35,,5,5,507.058,729.265,1.64516,3.1,0.26673,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.94728,96.4571,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.95783,92.1725,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.5515,91.475,-4.4,,507.058,729.265,1.64516,-1,-1,3.1,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,210.39,,5,5,506.757,730.286,1.625,3.2,0.261284,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.95484,96.3429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96387,91.92,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.55845,91.2,-4.4,,506.757,730.286,1.625,-1,-1,3.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,215.434,,5,5,506.38,720.502,1.76923,2.6,0.267118,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.96182,97.0286,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96946,93.9333,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.3664,93.9333,-4.4,,506.38,720.502,1.76923,-1,-1,2.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,220.485,,5,5,506.469,729.884,1.625,3.2,0.270162,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.95186,96.3429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.96149,91.92,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.55571,91.2,-4.4,,506.469,729.884,1.625,-1,-1,3.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,225.562,,5,5,506.569,718.284,1.83333,2.4,0.291344,506.301,750.531,,6.93045e-310,6.93045e-310,1.4822e-323,4.94517,97.2571,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.95613,94.4,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.35175,94.4,-4.4,,506.569,718.284,1.83333,-1,-1,2.4,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
