Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,258.686,,0,0,204.842,237.641,0.763223,0.1,2.55086,-1,10000,,181.657,340.454,0.889924,3.5,99.8,3.9,,223.631,336.718,0.928521,4.35359,99.7667,3.6,,406.814,671.171,1.29898,-1,-1,3.6,,204.842,237.641,0.763223,3.97502,99.8667,4,,387.069,572.094,1.1465,-1,-1,3.9,,430.749,568.358,1.1851,-1,-1,3.6,,613.933,902.812,1.55556,-1,-1,3.6,,
Normal,264.185,,0,0,206.071,239.006,0.761359,0.1,2.98013,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,268.225,,0,0,206.071,239.006,0.761359,0.1,2.01939,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,275.667,,2,2,239.389,347.014,1.09375,2.8,2.4031,239.119,353.888,,181.148,340.454,10000,3.5,94.4,4,,239.389,347.014,1.09375,4.5,93.4667,2.8,,409.097,681.468,2000,-1,-1,4,,206.071,239.006,10000,4,96.2667,4,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
Normal,283.505,,0,0,201.184,233.575,0.756355,0.1,2.29463,-1,10000,,181.657,340.454,0.886478,3.5,99.8,3.9,,232.218,349.11,0.938713,4.52985,99.7667,3.6,,415.402,683.563,1.30579,-1,-1,3.6,,201.184,233.575,0.756355,3.9007,99.8667,4,,383.4,568.028,1.13625,-1,-1,3.9,,435.637,576.684,1.18848,-1,-1,3.6,,618.821,911.138,1.55556,-1,-1,3.6,,
Normal,288.236,,0,0,206.071,239.006,0.761359,0.1,1.95794,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,293.544,,0,0,206.071,239.006,0.761359,0.1,2.02915,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,298.781,,0,0,206.071,239.006,0.761359,0.1,2.20406,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,303.753,,0,0,206.071,239.006,0.761359,0.1,1.95128,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,308.966,,0,0,206.071,239.006,0.761359,0.1,1.94058,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,314.343,,0,0,206.071,239.006,0.761359,0.1,2.10437,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,320.932,,0,0,206.071,239.006,0.761359,0.1,3.56667,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,324.423,,0,0,206.071,239.006,0.761359,0.1,1.98035,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,332.938,,2,2,239.389,347.014,1.09375,2.8,2.97866,239.119,353.888,,181.148,340.454,10000,3.5,94.4,4,,239.389,347.014,1.09375,4.5,93.4667,2.8,,409.097,681.468,2000,-1,-1,4,,206.071,239.006,10000,4,96.2667,4,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
VIOLATION,337.581,,2,2,233.466,338.775,1.09375,2.8,2.37651,239.119,353.888,,181.148,340.454,10000,3.5,94.4,4,,222.309,338.775,10000,4.3828,93.4667,4,,403.457,673.228,2000,-1,-1,4,,206.153,239.097,10000,4.00168,96.2667,4,,387.302,573.551,2000,-1,-1,4,,428.462,571.872,2000,-1,-1,4,,609.61,906.326,2000,-1,-1,4,,
